,X,Y
0,0.8619573,0.38619575
1,0.86242163,0.38624218
2,0.8492825,0.38492826
3,0.13211776,0.3132118
4,0.050169803,0.305017
5,0.53365934,0.35336596
6,0.54183936,0.35418394
7,0.29715478,0.3297155
8,0.18395624,0.31839564
9,0.22421756,0.32242176
10,0.91724855,0.39172488
11,0.63373995,0.363374
12,0.8048598,0.380486
13,0.19486846,0.31948686
14,0.8974115,0.38974118
15,0.76591426,0.37659144
16,0.0067081437,0.30067083
17,0.31318322,0.33131832
18,0.9340145,0.39340147
19,0.62481,0.362481
20,0.17544906,0.3175449
21,0.8902485,0.38902485
22,0.95950216,0.39595023
23,0.18579887,0.3185799
24,0.79821455,0.37982148
25,0.18279302,0.31827933
26,0.86062264,0.38606226
27,0.9671758,0.3967176
28,0.6966557,0.3696656
29,0.5127031,0.35127032
30,0.6197176,0.36197177
31,0.16962153,0.31696215
32,0.33102936,0.33310294
33,0.3795568,0.33795568
34,0.7969887,0.37969887
35,0.6009099,0.360091
36,0.47837657,0.34783766
37,0.43905687,0.3439057
38,0.08063857,0.30806386
39,0.08097954,0.30809796
40,0.0025609476,0.3002561
41,0.8696071,0.38696072
42,0.016105164,0.30161053
43,0.8720646,0.38720647
44,0.26936284,0.3269363
45,0.86346304,0.3863463
46,0.29837558,0.32983756
47,0.9052847,0.3905285
48,0.1794869,0.3179487
49,0.5199974,0.35199976
50,0.27291808,0.32729182
51,0.30841193,0.3308412
52,0.36077306,0.33607733
53,0.11953258,0.31195328
54,0.2708592,0.32708594
55,0.6023769,0.3602377
56,0.64701444,0.36470145
57,0.8968535,0.38968536
58,0.7486188,0.3748619
59,0.91588956,0.391589
60,0.70345634,0.37034565
61,0.5386182,0.35386184
62,0.10879225,0.31087923
63,0.4090581,0.34090582
64,0.61627555,0.36162758
65,0.47483307,0.3474833
66,0.23325793,0.3233258
67,0.07080263,0.30708027
68,0.20887052,0.32088706
69,0.97318065,0.39731807
70,0.85216,0.385216
71,0.20034051,0.32003406
72,0.67948747,0.36794877
73,0.43502074,0.34350207
74,0.7601685,0.37601686
75,0.70347995,0.370348
76,0.8218472,0.38218474
77,0.971998,0.3971998
78,0.29129478,0.3291295
79,0.65141726,0.36514175
80,0.21760161,0.32176018
81,0.21822682,0.3218227
82,0.2064034,0.32064036
83,0.9913459,0.3991346
84,0.043434374,0.30434346
85,0.33443367,0.33344337
86,0.07246028,0.30724603
87,0.6070874,0.36070874
88,0.32656363,0.33265638
89,0.4873003,0.34873003
90,0.31239718,0.33123973
91,0.5796495,0.35796496
92,0.1844208,0.3184421
93,0.4734513,0.34734514
94,0.93454504,0.39345452
95,0.95152795,0.3951528
96,0.19524544,0.31952456
97,0.09114188,0.3091142
98,0.2843341,0.32843342
99,0.24159414,0.3241594
